timestamp_ms,seq,angular_delta,qw,qx,qy,qz,px,py,pz,delta_dist,flags
27290,2729,0.333200,0.989392,0.000000,-0.145268,0.000000,21.7800,0.0007,6.5371,0.008330,0x00
27300,2730,0.333200,0.989392,0.000000,-0.145268,0.000000,21.7897,0.0017,6.5399,0.008330,0x00
27310,2731,0.333200,0.989392,0.000000,-0.145268,0.000000,21.7965,0.0011,6.5411,0.008330,0x00
27320,2732,0.333200,0.989392,0.000000,-0.145268,0.000000,21.8052,-0.0013,6.5431,0.008330,0x00
27330,2733,0.333200,0.989392,0.000000,-0.145268,0.000000,21.8131,0.0004,6.5448,0.008330,0x00
27340,2734,0.333200,0.989392,0.000000,-0.145268,0.000000,21.8215,-0.0008,6.5502,0.008330,0x00
27350,2735,0.333200,0.989392,0.000000,-0.145268,0.000000,21.8286,-0.0011,6.5514,0.008330,0x00
27360,2736,0.333200,0.989392,0.000000,-0.145268,0.000000,21.8360,0.0013,6.5537,0.008330,0x00
27370,2737,0.333200,0.989392,0.000000,-0.145268,0.000000,21.8448,0.0006,6.5551,0.008330,0x00
27380,2738,0.333200,0.989392,0.000000,-0.145268,0.000000,21.8516,0.0004,6.5574,0.008330,0x00
27390,2739,0.333200,0.989392,0.000000,-0.145268,0.000000,21.8598,0.0008,6.5614,0.008330,0x00
27400,2740,0.333200,0.989392,0.000000,-0.145268,0.000000,21.8676,-0.0006,6.5624,0.008330,0x00
27410,2741,0.333200,0.989392,0.000000,-0.145268,0.000000,21.8786,0.0009,6.5653,0.008330,0x00
27420,2742,0.333200,0.989392,0.000000,-0.145268,0.000000,21.8854,-0.0014,6.5674,0.008330,0x00
27430,2743,0.333200,0.989392,0.000000,-0.145268,0.000000,21.8929,0.0005,6.5704,0.008330,0x00
27440,2744,0.333200,0.989392,0.000000,-0.145268,0.000000,21.9010,0.0001,6.5727,0.008330,0x00
27450,2745,0.333200,0.989392,0.000000,-0.145268,0.000000,21.9085,-0.0004,6.5755,0.008330,0x00
27460,2746,0.333200,0.989392,0.000000,-0.145268,0.000000,21.9172,0.0002,6.5765,0.008330,0x00
27470,2747,0.333200,0.989392,0.000000,-0.145268,0.000000,21.9237,0.0004,6.5815,0.008330,0x00
27480,2748,0.333200,0.989392,0.000000,-0.145268,0.000000,21.9329,-0.0004,6.5827,0.008330,0x00
27490,2749,0.333200,0.989392,0.000000,-0.145268,0.000000,21.9395,0.0013,6.5850,0.008330,0x00
27500,2750,0.333200,0.989392,0.000000,-0.145268,0.000000,21.9480,-0.0002,6.5867,0.008330,0x00
27510,2751,0.333200,0.989392,0.000000,-0.145268,0.000000,21.9579,-0.0002,6.5898,0.008330,0x00
27520,2752,0.333200,0.989392,0.000000,-0.145268,0.000000,21.9652,-0.0007,6.5922,0.008330,0x00
27530,2753,0.333200,0.989392,0.000000,-0.145268,0.000000,21.9729,-0.0016,6.5947,0.008330,0x00
27540,2754,0.333200,0.989392,0.000000,-0.145268,0.000000,21.9805,0.0001,6.5968,0.008330,0x00
27550,2755,0.333200,0.989392,0.000000,-0.145268,0.000000,21.9888,0.0013,6.5980,0.008330,0x00
27560,2756,0.333200,0.989392,0.000000,-0.145268,0.000000,21.9962,0.0007,6.6021,0.008330,0x00
27570,2757,0.333200,0.989392,0.000000,-0.145268,0.000000,22.0050,0.0028,6.6046,0.008330,0x00
27580,2758,0.333200,0.989392,0.000000,-0.145268,0.000000,22.0136,-0.0003,6.6054,0.008330,0x00
27590,2759,0.333200,0.989392,0.000000,-0.145268,0.000000,22.0202,0.0007,6.6092,0.008330,0x00
27600,2760,0.333200,0.989392,0.000000,-0.145268,0.000000,22.0288,-0.0002,6.6108,0.008330,0x00
27610,2761,0.333200,0.989392,0.000000,-0.145268,0.000000,22.0362,0.0007,6.6144,0.008330,0x00
27620,2762,0.333200,0.989392,0.000000,-0.145268,0.000000,22.0434,0.0008,6.6153,0.008330,0x00
27630,2763,0.333200,0.989392,0.000000,-0.145268,0.000000,22.0528,-0.0002,6.6199,0.008330,0x00
27640,2764,0.333200,0.989392,0.000000,-0.145268,0.000000,22.0599,0.0002,6.6214,0.008330,0x00
27650,2765,0.333200,0.989392,0.000000,-0.145268,0.000000,22.0675,-0.0001,6.6229,0.008330,0x00
27660,2766,0.333200,0.989392,0.000000,-0.145268,0.000000,22.0758,-0.0004,6.6267,0.008330,0x00
27670,2767,0.333200,0.989392,0.000000,-0.145268,0.000000,22.0837,0.0006,6.6283,0.008330,0x00
27680,2768,0.333200,0.989392,0.000000,-0.145268,0.000000,22.0909,0.0005,6.6289,0.008330,0x00
27690,2769,0.333200,0.989392,0.000000,-0.145268,0.000000,22.1009,-0.0005,6.6327,0.008330,0x00
27700,2770,0.333200,0.989392,0.000000,-0.145268,0.000000,22.1069,0.0001,6.6360,0.008330,0x00
27710,2771,0.333200,0.989392,0.000000,-0.145268,0.000000,22.1154,-0.0006,6.6380,0.008330,0x00
27720,2772,0.333200,0.989392,0.000000,-0.145268,0.000000,22.1247,-0.0024,6.6419,0.008330,0x00
27730,2773,0.333200,0.989392,0.000000,-0.145268,0.000000,22.1327,0.0007,6.6422,0.008330,0x00
27740,2774,0.333200,0.989392,0.000000,-0.145268,0.000000,22.1383,0.0007,6.6441,0.008330,0x00
27750,2775,0.333200,0.989392,0.000000,-0.145268,0.000000,22.1487,-0.0002,6.6473,0.008330,0x00
27760,2776,0.333200,0.989392,0.000000,-0.145268,0.000000,22.1553,0.0009,6.6483,0.008330,0x00
27770,2777,0.333200,0.989392,0.000000,-0.145268,0.000000,22.1663,0.0022,6.6535,0.008330,0x00
27780,2778,0.333200,0.989392,0.000000,-0.145268,0.000000,22.1733,-0.0001,6.6554,0.008330,0x00
27790,2779,0.333200,0.989392,0.000000,-0.145268,0.000000,22.1799,-0.0016,6.6582,0.008330,0x00
27800,2780,0.333200,0.989392,0.000000,-0.145268,0.000000,22.1891,-0.0000,6.6578,0.008330,0x00
27810,2781,0.333200,0.989392,0.000000,-0.145268,0.000000,22.1954,-0.0018,6.6624,0.008330,0x00
27820,2782,0.333200,0.989392,0.000000,-0.145268,0.000000,22.2024,0.0003,6.6630,0.008330,0x00
27830,2783,0.333200,0.989392,0.000000,-0.145268,0.000000,22.2105,0.0002,6.6659,0.008330,0x00
27840,2784,0.333200,0.989392,0.000000,-0.145268,0.000000,22.2208,-0.0013,6.6679,0.008330,0x00
27850,2785,0.333200,0.989392,0.000000,-0.145268,0.000000,22.2255,-0.0022,6.6728,0.008330,0x00
27860,2786,0.333200,0.989392,0.000000,-0.145268,0.000000,22.2380,0.0001,6.6726,0.008330,0x00
27870,2787,0.333200,0.989392,0.000000,-0.145268,0.000000,22.2436,0.0009,6.6753,0.008330,0x00
27880,2788,0.333200,0.989392,0.000000,-0.145268,0.000000,22.2521,-0.0000,6.6777,0.008330,0x00
27890,2789,0.333200,0.989392,0.000000,-0.145268,0.000000,22.2593,0.0003,6.6796,0.008330,0x00
27900,2790,0.333200,0.989392,0.000000,-0.145268,0.000000,22.2682,-0.0005,6.6831,0.008330,0x00
27910,2791,0.333200,0.989392,0.000000,-0.145268,0.000000,22.2772,-0.0002,6.6863,0.008330,0x00
27920,2792,0.333200,0.989392,0.000000,-0.145268,0.000000,22.2820,-0.0005,6.6878,0.008330,0x00
27930,2793,0.333200,0.989392,0.000000,-0.145268,0.000000,22.2937,-0.0020,6.6901,0.008330,0x00
27940,2794,0.333200,0.989392,0.000000,-0.145268,0.000000,22.3012,-0.0008,6.6924,0.008330,0x00
27950,2795,0.333200,0.989392,0.000000,-0.145268,0.000000,22.3080,0.0002,6.6966,0.008330,0x00
27960,2796,0.333200,0.989392,0.000000,-0.145268,0.000000,22.3161,0.0013,6.6970,0.008330,0x00
27970,2797,0.333200,0.989392,0.000000,-0.145268,0.000000,22.3229,-0.0002,6.6986,0.008330,0x00
27980,2798,0.333200,0.989392,0.000000,-0.145268,0.000000,22.3321,-0.0004,6.7015,0.008330,0x00
27990,2799,0.333200,0.989392,0.000000,-0.145268,0.000000,22.3401,-0.0011,6.7053,0.008330,0x00
28000,2800,0.333200,0.989392,0.000000,-0.145268,0.000000,22.3471,0.0012,6.7066,0.008330,0x00
28010,2801,0.333200,0.989392,0.000000,-0.145268,0.000000,22.3562,0.0002,6.7101,0.008330,0x00
28020,2802,0.333200,0.989392,0.000000,-0.145268,0.000000,22.3636,-0.0017,6.7128,0.008330,0x00
28030,2803,0.333200,0.989392,0.000000,-0.145268,0.000000,22.3714,0.0008,6.7148,0.008330,0x00
28040,2804,0.333200,0.989392,0.000000,-0.145268,0.000000,22.3787,-0.0009,6.7172,0.008330,0x00
28050,2805,0.333200,0.989392,0.000000,-0.145268,0.000000,22.3872,0.0009,6.7188,0.008330,0x00
28060,2806,0.333200,0.989392,0.000000,-0.145268,0.000000,22.3965,0.0004,6.7216,0.008330,0x00
28070,2807,0.333200,0.989392,0.000000,-0.145268,0.000000,22.4031,0.0002,6.7249,0.008330,0x00
28080,2808,0.333200,0.989392,0.000000,-0.145268,0.000000,22.4114,0.0005,6.7262,0.008330,0x00
28090,2809,0.333200,0.989392,0.000000,-0.145268,0.000000,22.4195,0.0017,6.7297,0.008330,0x00
28100,2810,0.333200,0.989392,0.000000,-0.145268,0.000000,22.4274,0.0002,6.7302,0.008330,0x00
28110,2811,0.333200,0.989392,0.000000,-0.145268,0.000000,22.4352,0.0003,6.7341,0.008330,0x00
28120,2812,0.333200,0.989392,0.000000,-0.145268,0.000000,22.4441,-0.0011,6.7367,0.008330,0x00
28130,2813,0.333200,0.989392,0.000000,-0.145268,0.000000,22.4512,-0.0010,6.7394,0.008330,0x00
28140,2814,0.333200,0.989392,0.000000,-0.145268,0.000000,22.4607,0.0003,6.7412,0.008330,0x00
28150,2815,0.333200,0.989392,0.000000,-0.145268,0.000000,22.4680,0.0014,6.7436,0.008330,0x00
28160,2816,0.333200,0.989392,0.000000,-0.145268,0.000000,22.4739,0.0020,6.7463,0.008330,0x00
28170,2817,0.333200,0.989392,0.000000,-0.145268,0.000000,22.4827,-0.0010,6.7482,0.008330,0x00
28180,2818,0.333200,0.989392,0.000000,-0.145268,0.000000,22.4909,0.0003,6.7508,0.008330,0x00
28190,2819,0.333200,0.989392,0.000000,-0.145268,0.000000,22.4986,-0.0011,6.7528,0.008330,0x00
28200,2820,0.333200,0.989392,0.000000,-0.145268,0.000000,22.5066,0.0001,6.7535,0.008330,0x00
28210,2821,0.333200,0.989392,0.000000,-0.145268,0.000000,22.5149,0.0007,6.7578,0.008330,0x00
28220,2822,0.333200,0.989392,0.000000,-0.145268,0.000000,22.5223,-0.0012,6.7597,0.008330,0x00
28230,2823,0.333200,0.989392,0.000000,-0.145268,0.000000,22.5316,0.0004,6.7615,0.008330,0x00
28240,2824,0.333200,0.989392,0.000000,-0.145268,0.000000,22.5394,0.0015,6.7646,0.008330,0x00
28250,2825,0.333200,0.989392,0.000000,-0.145268,0.000000,22.5454,0.0002,6.7689,0.008330,0x00
28260,2826,0.333200,0.989392,0.000000,-0.145268,0.000000,22.5537,0.0000,6.7690,0.008330,0x00
28270,2827,0.333200,0.989392,0.000000,-0.145268,0.000000,22.5631,0.0002,6.7727,0.008330,0x00
28280,2828,0.333200,0.989392,0.000000,-0.145268,0.000000,22.5711,0.0013,6.7739,0.008330,0x00
28290,2829,0.333200,0.989392,0.000000,-0.145268,0.000000,22.5786,-0.0007,6.7746,0.008330,0x00
28300,2830,0.333200,0.989392,0.000000,-0.145268,0.000000,22.5872,0.0021,6.7792,0.008330,0x00
28310,2831,0.333200,0.989392,0.000000,-0.145268,0.000000,22.5956,-0.0004,6.7809,0.008330,0x00
28320,2832,0.333200,0.989392,0.000000,-0.145268,0.000000,22.6039,0.0020,6.7851,0.008330,0x00
28330,2833,0.333200,0.989392,0.000000,-0.145268,0.000000,22.6117,0.0000,6.7862,0.008330,0x00
28340,2834,0.333200,0.989392,0.000000,-0.145268,0.000000,22.6181,-0.0014,6.7872,0.008330,0x00
28350,2835,0.333200,0.989392,0.000000,-0.145268,0.000000,22.6269,-0.0003,6.7893,0.008330,0x00
28360,2836,0.333200,0.989392,0.000000,-0.145268,0.000000,22.6348,-0.0003,6.7920,0.008330,0x00
28370,2837,0.333200,0.989392,0.000000,-0.145268,0.000000,22.6424,-0.0003,6.7949,0.008330,0x00
28380,2838,0.333200,0.989392,0.000000,-0.145268,0.000000,22.6517,-0.0019,6.7960,0.008330,0x00
28390,2839,0.333200,0.989392,0.000000,-0.145268,0.000000,22.6587,0.0001,6.8007,0.008330,0x00
28400,2840,0.333200,0.989392,0.000000,-0.145268,0.000000,22.6662,-0.0009,6.8027,0.008330,0x00
28410,2841,0.333200,0.989392,0.000000,-0.145268,0.000000,22.6743,0.0016,6.8048,0.008330,0x00
28420,2842,0.333200,0.989392,0.000000,-0.145268,0.000000,22.6826,0.0025,6.8073,0.008330,0x00
28430,2843,0.333200,0.989392,0.000000,-0.145268,0.000000,22.6912,0.0006,6.8107,0.008330,0x00
28440,2844,0.333200,0.989392,0.000000,-0.145268,0.000000,22.6989,0.0002,6.8124,0.008330,0x00
28450,2845,0.333200,0.989392,0.000000,-0.145268,0.000000,22.7060,0.0003,6.8167,0.008330,0x00
28460,2846,0.333200,0.989392,0.000000,-0.145268,0.000000,22.7158,0.0003,6.8180,0.008330,0x00
28470,2847,0.333200,0.989392,0.000000,-0.145268,0.000000,22.7217,-0.0003,6.8204,0.008330,0x00
28480,2848,0.333200,0.989392,0.000000,-0.145268,0.000000,22.7320,-0.0008,6.8214,0.008330,0x00
28490,2849,0.333200,0.989392,0.000000,-0.145268,0.000000,22.7407,0.0001,6.8261,0.008330,0x00
28500,2850,0.333200,0.989392,0.000000,-0.145268,0.000000,22.7467,0.0002,6.8264,0.008330,0x00
28510,2851,0.333200,0.989392,0.000000,-0.145268,0.000000,22.7554,0.0014,6.8280,0.008330,0x00
28520,2852,0.333200,0.989392,0.000000,-0.145268,0.000000,22.7621,0.0009,6.8313,0.008330,0x00
28530,2853,0.333200,0.989392,0.000000,-0.145268,0.000000,22.7699,0.0010,6.8350,0.008330,0x00
28540,2854,0.333200,0.989392,0.000000,-0.145268,0.000000,22.7780,0.0002,6.8351,0.008330,0x00
28550,2855,0.333200,0.989392,0.000000,-0.145268,0.000000,22.7855,0.0001,6.8387,0.008330,0x00
28560,2856,0.333200,0.989392,0.000000,-0.145268,0.000000,22.7934,-0.0007,6.8400,0.008330,0x00
28570,2857,0.333200,0.989392,0.000000,-0.145268,0.000000,22.8028,-0.0020,6.8424,0.008330,0x00
28580,2858,0.333200,0.989392,0.000000,-0.145268,0.000000,22.8085,0.0004,6.8440,0.008330,0x00
28590,2859,0.333200,0.989392,0.000000,-0.145268,0.000000,22.8183,0.0016,6.8499,0.008330,0x00
28600,2860,0.333200,0.989392,0.000000,-0.145268,0.000000,22.8245,0.0003,6.8496,0.008330,0x00
28610,2861,0.333200,0.989392,0.000000,-0.145268,0.000000,22.8331,-0.0001,6.8542,0.008330,0x00
28620,2862,0.333200,0.989392,0.000000,-0.145268,0.000000,22.8428,-0.0007,6.8561,0.008330,0x00
28630,2863,0.333200,0.989392,0.000000,-0.145268,0.000000,22.8480,-0.0008,6.8570,0.008330,0x00
28640,2864,0.333200,0.989392,0.000000,-0.145268,0.000000,22.8583,-0.0002,6.8601,0.008330,0x00
28650,2865,0.333200,0.989392,0.000000,-0.145268,0.000000,22.8660,0.0000,6.8631,0.008330,0x00
28660,2866,0.333200,0.989392,0.000000,-0.145268,0.000000,22.8743,-0.0003,6.8654,0.008330,0x00
28670,2867,0.333200,0.989392,0.000000,-0.145268,0.000000,22.8830,-0.0006,6.8673,0.008330,0x00
28680,2868,0.333200,0.989392,0.000000,-0.145268,0.000000,22.8913,-0.0011,6.8716,0.008330,0x00
28690,2869,0.333200,0.989392,0.000000,-0.145268,0.000000,22.8968,-0.0003,6.8712,0.008330,0x00
28700,2870,0.333200,0.989392,0.000000,-0.145268,0.000000,22.9083,-0.0005,6.8741,0.008330,0x00
28710,2871,0.333200,0.989392,0.000000,-0.145268,0.000000,22.9137,0.0001,6.8766,0.008330,0x00
28720,2872,0.333200,0.989392,0.000000,-0.145268,0.000000,22.9219,-0.0035,6.8794,0.008330,0x00
28730,2873,0.333200,0.989392,0.000000,-0.145268,0.000000,22.9300,0.0010,6.8831,0.008330,0x00
28740,2874,0.333200,0.989392,0.000000,-0.145268,0.000000,22.9378,0.0008,6.8830,0.008330,0x00
28750,2875,0.333200,0.989392,0.000000,-0.145268,0.000000,22.9467,-0.0006,6.8854,0.008330,0x00
28760,2876,0.333200,0.989392,0.000000,-0.145268,0.000000,22.9538,0.0014,6.8891,0.008330,0x00
28770,2877,0.333200,0.989392,0.000000,-0.145268,0.000000,22.9634,-0.0007,6.8924,0.008330,0x00
28780,2878,0.333200,0.989392,0.000000,-0.145268,0.000000,22.9692,0.0002,6.8939,0.008330,0x00
28790,2879,0.333200,0.989392,0.000000,-0.145268,0.000000,22.9785,0.0003,6.8954,0.008330,0x00
28800,2880,0.333200,0.989392,0.000000,-0.145268,0.000000,22.9867,0.0017,6.8979,0.008330,0x00
28810,2881,0.333200,0.989392,0.000000,-0.145268,0.000000,22.9920,0.0005,6.9006,0.008330,0x00
28820,2882,0.333200,0.989392,0.000000,-0.145268,0.000000,23.0017,0.0006,6.9028,0.008330,0x00
28830,2883,0.333200,0.989392,0.000000,-0.145268,0.000000,23.0095,-0.0001,6.9072,0.008330,0x00
28840,2884,0.333200,0.989392,0.000000,-0.145268,0.000000,23.0178,-0.0012,6.9069,0.008330,0x00
28850,2885,0.333200,0.989392,0.000000,-0.145268,0.000000,23.0259,-0.0011,6.9089,0.008330,0x00
28860,2886,0.333200,0.989392,0.000000,-0.145268,0.000000,23.0344,0.0007,6.9125,0.008330,0x00
28870,2887,0.333200,0.989392,0.000000,-0.145268,0.000000,23.0420,0.0002,6.9159,0.008330,0x00
28880,2888,0.333200,0.989392,0.000000,-0.145268,0.000000,23.0503,-0.0026,6.9174,0.008330,0x00
28890,2889,0.333200,0.989392,0.000000,-0.145268,0.000000,23.0582,-0.0004,6.9201,0.008330,0x00
28900,2890,0.333200,0.989392,0.000000,-0.145268,0.000000,23.0664,0.0001,6.9240,0.008330,0x00
28910,2891,0.333200,0.989392,0.000000,-0.145268,0.000000,23.0747,-0.0001,6.9247,0.008330,0x00
28920,2892,0.333200,0.989392,0.000000,-0.145268,0.000000,23.0787,-0.0003,6.9259,0.008330,0x00
28930,2893,0.333200,0.989392,0.000000,-0.145268,0.000000,23.0898,0.0002,6.9303,0.008330,0x00
28940,2894,0.333200,0.989392,0.000000,-0.145268,0.000000,23.0989,-0.0000,6.9343,0.008330,0x00
28950,2895,0.333200,0.989392,0.000000,-0.145268,0.000000,23.1058,-0.0013,6.9339,0.008330,0x00
28960,2896,0.333200,0.989392,0.000000,-0.145268,0.000000,23.1131,0.0006,6.9359,0.008330,0x00
28970,2897,0.333200,0.989392,0.000000,-0.145268,0.000000,23.1212,-0.0002,6.9388,0.008330,0x00
28980,2898,0.333200,0.989392,0.000000,-0.145268,0.000000,23.1303,0.0006,6.9428,0.008330,0x00
28990,2899,0.333200,0.989392,0.000000,-0.145268,0.000000,23.1371,0.0012,6.9426,0.008330,0x00
29000,2900,0.333200,0.989392,0.000000,-0.145268,0.000000,23.1440,-0.0012,6.9464,0.008330,0x00
29010,2901,0.333200,0.989392,0.000000,-0.145268,0.000000,23.1546,-0.0006,6.9483,0.008330,0x00
29020,2902,0.333200,0.989392,0.000000,-0.145268,0.000000,23.1612,0.0006,6.9507,0.008330,0x00
29030,2903,0.333200,0.989392,0.000000,-0.145268,0.000000,23.1688,-0.0013,6.9530,0.008330,0x00
29040,2904,0.333200,0.989392,0.000000,-0.145268,0.000000,23.1785,0.0001,6.9552,0.008330,0x00
29050,2905,0.333200,0.989392,0.000000,-0.145268,0.000000,23.1866,-0.0006,6.9598,0.008330,0x00
29060,2906,0.333200,0.989392,0.000000,-0.145268,0.000000,23.1947,0.0001,6.9593,0.008330,0x00
29070,2907,0.333200,0.989392,0.000000,-0.145268,0.000000,23.2036,0.0004,6.9628,0.008330,0x00
29080,2908,0.333200,0.989392,0.000000,-0.145268,0.000000,23.2102,0.0007,6.9669,0.008330,0x00
29090,2909,0.333200,0.989392,0.000000,-0.145268,0.000000,23.2166,0.0003,6.9668,0.008330,0x00
29100,2910,0.333200,0.989392,0.000000,-0.145268,0.000000,23.2259,-0.0000,6.9706,0.008330,0x00
29110,2911,0.333200,0.989392,0.000000,-0.145268,0.000000,23.2330,-0.0003,6.9719,0.008330,0x00
29120,2912,0.333200,0.989392,0.000000,-0.145268,0.000000,23.2420,0.0015,6.9746,0.008330,0x00
29130,2913,0.333200,0.989392,0.000000,-0.145268,0.000000,23.2497,0.0004,6.9775,0.008330,0x00
29140,2914,0.333200,0.989392,0.000000,-0.145268,0.000000,23.2556,-0.0013,6.9791,0.008330,0x00
29150,2915,0.333200,0.989392,0.000000,-0.145268,0.000000,23.2630,0.0014,6.9827,0.008330,0x00
29160,2916,0.333200,0.989392,0.000000,-0.145268,0.000000,23.2730,-0.0022,6.9829,0.008330,0x00
29170,2917,0.333200,0.989392,0.000000,-0.145268,0.000000,23.2811,0.0020,6.9864,0.008330,0x00
29180,2918,0.333200,0.989392,0.000000,-0.145268,0.000000,23.2899,-0.0005,6.9896,0.008330,0x00
29190,2919,0.333200,0.989392,0.000000,-0.145268,0.000000,23.2982,-0.0003,6.9912,0.008330,0x00
29200,2920,0.333200,0.989392,0.000000,-0.145268,0.000000,23.3064,0.0000,6.9954,0.008330,0x00
29210,2921,0.333200,0.989392,0.000000,-0.145268,0.000000,23.3123,0.0014,6.9970,0.008330,0x00
29220,2922,0.333200,0.989392,0.000000,-0.145268,0.000000,23.3214,0.0001,6.9986,0.008330,0x00
29230,2923,0.333200,0.989392,0.000000,-0.145268,0.000000,23.3289,-0.0004,7.0024,0.008330,0x00
29240,2924,0.333200,0.989392,0.000000,-0.145268,0.000000,23.3367,-0.0015,7.0022,0.008330,0x00
29250,2925,0.333200,0.989392,0.000000,-0.145268,0.000000,23.3432,0.0006,7.0051,0.008330,0x00
29260,2926,0.333200,0.989392,0.000000,-0.145268,0.000000,23.3532,0.0001,7.0086,0.008330,0x00
29270,2927,0.333200,0.989392,0.000000,-0.145268,0.000000,23.3613,0.0002,7.0083,0.008330,0x00
29280,2928,0.333200,0.989392,0.000000,-0.145268,0.000000,23.3685,0.0004,7.0151,0.008330,0x00
29290,2929,0.333200,0.989392,0.000000,-0.145268,0.000000,23.3785,-0.0014,7.0155,0.008330,0x00
29300,2930,0.333200,0.989392,0.000000,-0.145268,0.000000,23.3832,0.0015,7.0193,0.008330,0x00
29310,2931,0.333200,0.989392,0.000000,-0.145268,0.000000,23.3931,0.0002,7.0220,0.008330,0x00
29320,2932,0.333200,0.989392,0.000000,-0.145268,0.000000,23.4019,0.0012,7.0235,0.008330,0x00
29330,2933,0.333200,0.989392,0.000000,-0.145268,0.000000,23.4084,0.0008,7.0262,0.008330,0x00
29340,2934,0.333200,0.989392,0.000000,-0.145268,0.000000,23.4165,-0.0004,7.0290,0.008330,0x00
29350,2935,0.333200,0.989392,0.000000,-0.145268,0.000000,23.4263,-0.0007,7.0299,0.008330,0x00
29360,2936,0.333200,0.989392,0.000000,-0.145268,0.000000,23.4330,0.0005,7.0321,0.008330,0x00
29370,2937,0.333200,0.989392,0.000000,-0.145268,0.000000,23.4425,0.0004,7.0355,0.008330,0x00
29380,2938,0.333200,0.989392,0.000000,-0.145268,0.000000,23.4504,-0.0004,7.0373,0.008330,0x00
29390,2939,0.333200,0.989392,0.000000,-0.145268,0.000000,23.4553,-0.0002,7.0383,0.008330,0x00
29400,2940,0.333200,0.989392,0.000000,-0.145268,0.000000,23.4653,0.0004,7.0419,0.008330,0x00
29410,2941,0.333200,0.989392,0.000000,-0.145268,0.000000,23.4724,0.0008,7.0434,0.008330,0x00
29420,2942,0.333200,0.989392,0.000000,-0.145268,0.000000,23.4807,0.0007,7.0452,0.008330,0x00
29430,2943,0.333200,0.989392,0.000000,-0.145268,0.000000,23.4892,-0.0017,7.0493,0.008330,0x00
29440,2944,0.333200,0.989392,0.000000,-0.145268,0.000000,23.4953,0.0014,7.0506,0.008330,0x00
29450,2945,0.333200,0.989392,0.000000,-0.145268,0.000000,23.5028,0.0001,7.0537,0.008330,0x00
29460,2946,0.333200,0.989392,0.000000,-0.145268,0.000000,23.5109,0.0005,7.0546,0.008330,0x00
29470,2947,0.333200,0.989392,0.000000,-0.145268,0.000000,23.5194,-0.0006,7.0597,0.008330,0x00
29480,2948,0.333200,0.989392,0.000000,-0.145268,0.000000,23.5297,0.0011,7.0612,0.008330,0x00
29490,2949,0.333200,0.989392,0.000000,-0.145268,0.000000,23.5339,0.0004,7.0652,0.008330,0x00
29500,2950,0.333200,0.989392,0.000000,-0.145268,0.000000,23.5456,0.0005,7.0649,0.008330,0x00
29510,2951,0.333200,0.989392,0.000000,-0.145268,0.000000,23.5518,0.0019,7.0671,0.008330,0x00
29520,2952,0.333200,0.989392,0.000000,-0.145268,0.000000,23.5592,0.0009,7.0705,0.008330,0x00
29530,2953,0.333200,0.989392,0.000000,-0.145268,0.000000,23.5671,0.0015,7.0738,0.008330,0x00
29540,2954,0.333200,0.989392,0.000000,-0.145268,0.000000,23.5759,-0.0011,7.0778,0.008330,0x00
29550,2955,0.333200,0.989392,0.000000,-0.145268,0.000000,23.5842,0.0014,7.0790,0.008330,0x00
29560,2956,0.333200,0.989392,0.000000,-0.145268,0.000000,23.5917,-0.0005,7.0819,0.008330,0x00
29570,2957,0.333200,0.989392,0.000000,-0.145268,0.000000,23.6017,-0.0019,7.0834,0.008330,0x00
29580,2958,0.333200,0.989392,0.000000,-0.145268,0.000000,23.6081,-0.0010,7.0855,0.008330,0x00
29590,2959,0.333200,0.989392,0.000000,-0.145268,0.000000,23.6148,-0.0005,7.0869,0.008330,0x00
29600,2960,0.333200,0.989392,0.000000,-0.145268,0.000000,23.6236,-0.0001,7.0891,0.008330,0x00
29610,2961,0.333200,0.989392,0.000000,-0.145268,0.000000,23.6337,0.0005,7.0943,0.008330,0x00
29620,2962,0.333200,0.989392,0.000000,-0.145268,0.000000,23.6399,-0.0005,7.0966,0.008330,0x00
29630,2963,0.333200,0.989392,0.000000,-0.145268,0.000000,23.6475,-0.0002,7.0980,0.008330,0x00
29640,2964,0.333200,0.989392,0.000000,-0.145268,0.000000,23.6548,0.0007,7.1002,0.008330,0x00
